Entry Name	Total #Tryptic Peptides	# Detectable Tryptic Peptides	Detectable(%)	mean gravy	mean m/z
C6ECA6_ECOBD	21	9		830.856083472222	-0.364339426006093
C6EG65_ECOBD	13	5		1145.89899208333	0.779577554599075
C6EG67_ECOBD	18	10		646.979529	-0.137402977457325
C6EG66_ECOBD	4	2		1114.0895	0.679901960784314
C6EFA5_ECOBD	17	9		777.690180185185	-0.309106632313997
C6EAM7_ECOBD	24	13		732.272207953704	-0.0823968079974946
C6EJ86_ECOBD	21	12		838.785127	-0.0816175618971672
C6ED12_ECOBD	21	12		714.001948125	0.249394864394864
C6EA15_ECOBD	12	4		831.011745666667	0.493082706766917
C6EEF1_ECOBD	15	8		909.604141	-0.00719530408317171
C6ELR7_ECOBD	13	8		796.389666041667	0.403279409882232
C6EE41_ECOBD	18	8		870.494305185185	0.186844336219336
C6ELI3_ECOBD	11	3		819.286373333333	0.861688311688312
C6EB94_ECOBD	14	7		997.867947714286	0.385677656619869
C6EHF6_ECOBD	12	5		1084.31656342857	0.490866436810709
C6ECZ1_ECOBD	17	9		773.795240151515	-0.0540821322143161
C6EA01_ECOBD	12	8		1104.045948125	0.66445331181253
C6EA02_ECOBD	6	1		1457.61417958333	1.2
C6EA03_ECOBD	15	8		788.370553703704	-0.373584934540098
C6EA04_ECOBD	11	8		1142.23528592593	0.707967376373626
C6EA06_ECOBD	22	11		827.456622727273	-0.420151044784476
C6EAG9_ECOBD	17	11		888.288367380953	-0.0712212787212788
C6EEY0_ECOBD	20	15		756.04491185	-0.227231170300288
C6EGP8_ECOBD	10	5		842.434352512266	0.0183265582655826
C6EAC9_ECOBD	20	11		847.205894551282	0.518475189842837
C6EFY7_ECOBD	23	9		982.926718888889	0.37494477987899
C6EB80_ECOBD	18	8		709.479585666667	0.846599493409707
C6ELP4_ECOBD	10	4		1168.11113375	0.312375222816399
C6EKY0_ECOBD	12	9		925.753839027778	-0.137708569477886
C6EFZ7_ECOBD	20	11		941.888136988889	-0.312579696836614
C6EE54_ECOBD	15	9		789.221976319444	0.177847478766064
C6EEY6_ECOBD	19	13		902.590083627451	-0.0345472561626409
C6EK68_ECOBD	6	6		1152.95941857143	0.769615009746589
C6EBH2_ECOBD	19	10		901.801244059524	0.156491441066254
C6EGK8_ECOBD	21	11		792.628748076923	0.0792225988413672
C6EKD1_ECOBD	17	11		849.394417340909	-0.0178414632974751
C6EGS6_ECOBD	7	1		1535.83611	1.31379310344828
C6ECD6_ECOBD	10	6		1004.26680802083	0.676500550939575
C6EJK5_ECOBD	13	5		1144.77780888889	0.862234432234432
C6EJK4_ECOBD	12	5		1174.011417	0.805887838338895
C6EI96_ECOBD	20	7		644.633825833333	0.00317460317460312
C6EI95_ECOBD	23	10		699.034711180556	0.2709400339083
C6EL34_ECOBD	19	11		901.927210166667	0.151088405702042
C6EL35_ECOBD	10	7		834.150258520833	0.582724867724868
C6EL36_ECOBD	9	5		1071.14404862121	0.817310276717487
C6EL37_ECOBD	3	2		813.139550416667	0.33375
C6EJB7_ECOBD	17	9		780.097975977778	-0.0168553443553444
C6EL65_ECOBD	14	6		766.306226111111	0.209604349139233
C6EFI8_ECOBD	17	5		922.117849166667	-0.919131313131313
C6EEF5_ECOBD	13	6		1084.86042928571	1.04524426172292
C6ECY7_ECOBD	13	6		939.639924583333	0.47244301994302
C6ELD6_ECOBD	15	5		785.937029166667	0.150833333333333
C6ELD9_ECOBD	21	9		814.481800416667	-0.200941639507283
C6EGZ7_ECOBD	15	12		853.592974222222	0.148211420089504
C6EFE1_ECOBD	14	8		1035.439548	0.0719628527082612
C6EAT3_ECOBD	13	6		815.252671190476	-0.00642276257195618
C6EJL6_ECOBD	9	5		705.791346666667	0.587252321981424
C6EJL5_ECOBD	5	3		815.175382291667	0.676875
C6EAZ8_ECOBD	26	13		797.48041037037	-0.244033599778103
C6EC31_ECOBD	22	17		628.997159090909	0.204836500788513
C6EI86_ECOBD	10	6		1284.44285208333	1.08922528860029
C6EK73_ECOBD	25	14		696.634761222222	-0.0588092066663496
C6EED7_ECOBD	11	6		1043.08995858333	0.824965272396047
C6EED8_ECOBD	13	7		969.651956851852	0.302448830409357
C6EGT2_ECOBD	12	7		949.670019444444	0.455634920634921
C6ECY9_ECOBD	13	4		1056.48604833333	-0.240722049689441
C6EA05_ECOBD	16	7		794.296437166667	-0.243127705627706
C6ELA3_ECOBD	15	6		1047.95864141667	0.95644483390173
C6EDL1_ECOBD	14	9		1059.90830333333	0.375131505270628
C6EAB2_ECOBD	20	11		738.320870347222	-0.417310770038043
C6E9T3_ECOBD	11	5		843.175861785715	-0.734622082897945
C6EJU1_ECOBD	20	15		780.209376354166	-0.303182299182299
C6EJU0_ECOBD	11	3		1374.09024	1.1941403424162
C6EFH0_ECOBD	22	12		731.614058088235	0.115495456636761
C6ED10_ECOBD	16	5		874.970572777778	0.783104684788895
C6EHM6_ECOBD	18	9		835.005713	-0.205031665864999
C6EKR2_ECOBD	16	10		930.560568611111	0.121637201524461
C6EHY7_ECOBD	16	7		943.853362222222	0.0266732804232804
C6EA67_ECOBD	17	10		906.705078571429	0.0625622059100318
C6EF06_ECOBD	21	14		641.306791388889	-0.332850734269907
C6EF07_ECOBD	18	8		933.149243055555	0.661804523091288
C6EC68_ECOBD	15	9		935.290318472222	0.801231809487389
C6EFG5_ECOBD	18	11		838.481418589744	0.185952549007332
C6EKA5_ECOBD	11	7		1023.21855857143	1.07996656945465
C6EEY3_ECOBD	13	8		815.515090069444	-0.117290226548877
C6EBU8_ECOBD	14	9		812.341576166667	0.697795947888827
C6EBU7_ECOBD	21	11		827.009436777778	0.153260440539852
C6ELD2_ECOBD	21	16		648.785691287879	-0.37230252131447
C6EI78_ECOBD	14	7		1092.53184398148	0.795459956709957
C6ECX1_ECOBD	11	5		775.380578055556	0.182339572192513
C6ECX2_ECOBD	7	4		656.547447	0.258273915626857
C6EKY5_ECOBD	13	6		1059.63442047619	0.309102215766689
C6EJB9_ECOBD	10	6		782.859119523809	-0.785925925925926
C6EH49_ECOBD	25	8		744.81321375	-0.0947074915824916
C6EAX1_ECOBD	27	12		697.875805416667	-0.0399642024642025
C6EI92_ECOBD	10	4		900.822951666667	-1.15272946859903
C6EAX2_ECOBD	14	7		696.397763541667	-0.289499646012251
C6EE76_ECOBD	22	12		806.334744558823	-1.16710885958976
C6EAW2_ECOBD	24	10		827.702562777778	-0.464547739297739
C6EAW6_ECOBD	21	11		856.212570757576	0.768351180410004
C6EFB2_ECOBD	22	14		751.119535520833	-0.304277111777112
C6ECY5_ECOBD	15	5		1139.878972	0.523367284889024
C6EAR5_ECOBD	19	10		934.462579222222	0.224731354235144
C6EIG8_ECOBD	16	4		1480.176375	1.21465193965517
C6EGN1_ECOBD	15	9		976.954295222222	0.381373138385522
C6EAL9_ECOBD	18	11		901.123911392857	0.224960536608758
C6EIX2_ECOBD	16	12		906.792637179487	0.939992323391923
C6EEX1_ECOBD	9	6		1198.40902392857	0.803002505076733
C6EFF0_ECOBD	16	9		839.705325358975	0.128208168642951
C6EK41_ECOBD	14	8		873.960913125	0.558171233006759
C6EK42_ECOBD	13	12		976.248107179487	0.799957010582011
C6ED48_ECOBD	14	9		1026.7166277381	0.814027898027898
C6EDD6_ECOBD	12	9		1059.83140930556	0.863448872115539
C6EFF9_ECOBD	13	8		918.61152737037	1.08772792448779
C6EBH6_ECOBD	15	13		756.705219814815	-0.365330162547357
C6EG34_ECOBD	19	11		760.284089642857	-0.0092284084867817
C6EIV1_ECOBD	16	8		950.6010295	0.600172466422466
C6EGD9_ECOBD	23	13		737.100461764706	-0.14455831318696
C6EAV2_ECOBD	18	9		952.468254807692	0.0476365486365487
C6EG12_ECOBD	19	14		751.388004642857	-0.234889448313361
C6EG13_ECOBD	23	10		640.546866060606	-0.742243867243867
C6EBX4_ECOBD	21	11		818.051652395833	0.0857810490944462
C6ELE6_ECOBD	16	11		1028.55206077381	0.701405655854592
C6ELE5_ECOBD	14	6		638.214108333333	0.639046092796093
C6EC00_ECOBD	12	6		864.733911190476	0.103125541125541
C6EHF9_ECOBD	23	9		941.609946410257	0.0252041894198757
C6EGV5_ECOBD	26	13		682.779146764706	-0.257306895383819
C6EFH7_ECOBD	14	8		954.86711825	-0.375389070629544
C6EKK1_ECOBD	26	7		939.171292575758	0.327720839531985
C6EFY6_ECOBD	12	10		1083.44605820513	0.987332881145666
C6EDX8_ECOBD	10	6		893.868718809524	0.570850327879313
C6EJN9_ECOBD	21	12		725.4050309375	-0.0354882802382802
C6EH30_ECOBD	16	10		771.027627604167	0.288600236646383
C6EDF8_ECOBD	27	9		833.022872690476	0.296742410209902
C6EKZ9_ECOBD	21	12		838.932178690476	-0.331287290441508
C6EGB3_ECOBD	12	5		863.433600666667	1.07715384615385
C6EB06_ECOBD	13	8		1066.76395933333	0.963745568499601
C6EJZ9_ECOBD	13	5		954.418314333333	0.11541540812129
C6EG56_ECOBD	12	7		990.384298796296	0.886490444670896
C6EK19_ECOBD	21	7		928.013767916666	0.242673469387755
C6EAY3_ECOBD	18	10		826.63631984375	-0.093091916253681
C6EJ41_ECOBD	11	11		1076.99905833333	0.388247269865997
C6EDI4_ECOBD	17	10		919.44932878125	0.147150777828409
C6EK38_ECOBD	13	6		951.806709047619	0.619223722184248
C6EGX6_ECOBD	20	12		932.597462820513	0.103810495201215
C6EGX4_ECOBD	17	8		1081.55601743056	0.271046148823006
C6EH28_ECOBD	18	8		879.51335969697	-0.275625
C6EC90_ECOBD	16	9		843.536631041667	0.220675623825779
C6EC89_ECOBD	20	12		880.861104166667	0.154883838713173
C6EI67_ECOBD	24	12		797.973463333333	0.280030311010703
C6EI93_ECOBD	19	10		746.756623055556	-0.0982648856990962
C6EB26_ECOBD	9	7		1100.41444398148	0.825704396910279
C6EAF7_ECOBD	8	3		760.585875	0.670641025641025
C6EIA2_ECOBD	20	11		864.941522303922	-0.0981074077281508
C6ELJ0_ECOBD	20	9		856.593850530303	-0.21470720961949
C6EDW0_ECOBD	15	7		943.661491428572	0.743841616914324
C6EEU1_ECOBD	21	16		750.227972938597	-0.249624066905317
C6EHW5_ECOBD	16	12		777.069573072917	-0.355428906676972
C6EIU1_ECOBD	16	4		1351.38557291667	0.837881626788646
C6EL15_ECOBD	20	10		719.711912833333	0.020037752037752
C6EL14_ECOBD	18	13		896.113478928571	0.539302996417601
C6EAN0_ECOBD	12	7		921.606007592593	0.271435507536348
C6EAM9_ECOBD	13	7		911.791081851852	0.0537353697459845
C6EEH0_ECOBD	9	5		981.594148	-0.0250250484809309
C6EHG0_ECOBD	14	4		928.35597	0.1571872909699
C6ECU0_ECOBD	15	5		992.210455	0.408373684210526
C6EE79_ECOBD	13	3		529.604876666667	-0.905345117845118
C6EA86_ECOBD	10	7		925.885769047619	1.0068031968032
C6EAG4_ECOBD	11	5		893.786401	0.768361638361639
C6EH33_ECOBD	15	9		766.586013181818	0.703011560060105
C6EAI5_ECOBD	21	12		839.679029739583	-0.175017449537823
C6E9Y9_ECOBD	20	12		848.155582948718	-0.228705738705739
C6EAW8_ECOBD	13	8		695.60568537037	0.452483141858142
C6EGL1_ECOBD	22	14		743.576584166667	0.213774370470799
C6EI68_ECOBD	17	10		885.135006944444	0.299253824606766
C6EBX2_ECOBD	24	9		970.642021488095	-0.0837804787804788
C6EGH6_ECOBD	13	6		816.109553055555	0.648178811928812
C6EII5_ECOBD	16	9		814.91998	0.675921756816422
C6EH19_ECOBD	23	13		779.258628541667	0.0692370129870129
C6EL50_ECOBD	26	12		725.904526388889	0.186340040559989
C6EJD4_ECOBD	20	14		794.563303137255	-0.268888661985467
C6EHE4_ECOBD	16	7		779.552843571429	0.853965281794229
C6EJQ7_ECOBD	22	12		853.716188518519	-0.200103045647163
C6EJQ9_ECOBD	22	14		757.635493583333	-0.0812953973762245
C6EGN6_ECOBD	14	9		999.843998888889	0.538314151353367
C6EKP3_ECOBD	18	10		958.052361960784	0.0497374458874457
C6EGP2_ECOBD	21	10		772.424353636364	0.43349591230026
C6EDA7_ECOBD	11	7		1007.01367375	0.858212839791787
C6EB35_ECOBD	12	8		1019.17479145833	0.965255852824082
C6EGT1_ECOBD	17	9		917.64454375	0.359987042544514
C6EC18_ECOBD	14	9		756.670911388889	0.139035353535353
C6E9R4_ECOBD	13	6		1068.07875452381	0.515741064491064
C6E9S0_ECOBD	12	7		953.2243334375	0.600504251593724
C6E9S2_ECOBD	8	4		1153.93887566667	0.961341089466089
C6E9S3_ECOBD	3	2		975.950476666667	0.548666666666667
C6E9S4_ECOBD	10	3		1319.30815125	1.19157635258617
C6E9S5_ECOBD	11	3		1421.37884041667	1.4178416821274
C6E9S6_ECOBD	9	6		1428.10949388889	1.07500179810839
C6EL76_ECOBD	17	11		997.598095641026	0.96262567288285
C6EAU3_ECOBD	20	10		906.134928333333	-0.307849100354983
C6EBL1_ECOBD	13	7		867.936383727273	0.322564455872727
C6EHG3_ECOBD	23	8		663.654497592593	-0.789362070785252
C6EGM3_ECOBD	19	11		833.577506547619	0.616526436348724
C6EFZ1_ECOBD	15	6		823.183098333333	0.300660552897395
C6EG98_ECOBD	14	10		1049.68549988095	-0.516522186147186
C6EK58_ECOBD	28	13		702.490583020833	-0.14594988972817
C6EFI0_ECOBD	23	14		740.923202892157	0.163526790669648
C6EAD5_ECOBD	26	11		752.298482820513	-0.21997766321929
C6EAE1_ECOBD	32	11		684.261095897436	-0.550561899400909
C6EKL8_ECOBD	17	10		679.3463465	0.140825757575758
C6EFV6_ECOBD	21	12		911.005147916667	0.315821262071262
C6EBF0_ECOBD	11	7		904.682970925926	0.659347788643141
C6EKC5_ECOBD	12	6		941.237395185185	0.258224452575139
C6EGW2_ECOBD	18	11		942.779950666667	0.203200511609602
C6ELI4_ECOBD	20	12		746.055433333333	-0.223490738643355
C6EEJ2_ECOBD	11	5		995.617598291667	0.488949850471589
C6EHT6_ECOBD	13	6		821.620986388889	0.27128036437247
C6EDP5_ECOBD	21	11		773.433810909091	0.0708811080546723
C6EDP6_ECOBD	10	4		1000.60613205556	1.23485619772384
C6EJJ3_ECOBD	10	4		1022.07107875	0.195665584415584
C6EGW6_ECOBD	16	6		1049.10650833333	0.750558058058058
C6EGW7_ECOBD	14	5		1191.70335616667	0.661871825600639
C6EL22_ECOBD	21	14		811.222299642857	-0.376312900290733
C6EI31_ECOBD	24	10		856.989025384615	-0.200729936729937
C6EHS9_ECOBD	24	12		821.631953125	-0.273911836830987
C6ED13_ECOBD	12	7		922.779740833333	0.375626948215183
C6EJU7_ECOBD	7	3		1349.03567483333	0.362098641962312
C6ELI2_ECOBD	13	4		899.614975	0.762407200642495
C6ELP9_ECOBD	18	10		935.862951666667	-0.0347762620521242
C6EG77_ECOBD	15	8		849.223637291667	0.687802579365079
C6EG76_ECOBD	10	7		702.71088125	0.712658036408036
C6ELF6_ECOBD	19	14		729.605005462963	-0.204881743515284
C6EA31_ECOBD	19	11		793.092670277778	-0.140022753717895
C6EGZ1_ECOBD	11	5		936.459035416667	0.367162464222434
C6EAL8_ECOBD	15	8		1071.03774591667	0.629095382104454
C6EDJ3_ECOBD	12	4		1177.52460059524	0.896773504273504
C6EC12_ECOBD	6	3		1041.30419819444	0.616666666666667
C6EC11_ECOBD	18	13		778.285277888889	-0.123882280113049
C6ECA8_ECOBD	15	6		735.019026	0.0102314814814815
C6EG81_ECOBD	14	5		1030.12943928571	0.328699597569636
C6EJQ6_ECOBD	11	7		1094.92441453704	0.86570776856087
C6EKS4_ECOBD	16	7		871.906418541667	0.209963909682308
C6EG89_ECOBD	10	5		1028.46517357143	0.693060623753224
C6EHJ1_ECOBD	14	5		960.485225555556	0.456008771929824
C6EJ92_ECOBD	19	12		832.655798039216	0.13484570802005
C6EKX5_ECOBD	24	11		850.509350555556	0.252145828028181
C6EHW7_ECOBD	22	12		842.13840515625	-0.22240260531379
C6EL19_ECOBD	22	11		780.514078277778	0.0481706268885811
C6E9Y2_ECOBD	27	9		932.917083833333	-0.0414960718294052
C6EIL6_ECOBD	20	12		816.844624313725	-0.20125849613941
C6EDG8_ECOBD	15	9		1086.50487779762	1.00187161737886
C6EEZ0_ECOBD	10	3		941.983045833333	0.722927689594356
C6E9V5_ECOBD	16	7		1056.91389133333	-0.152869987155701
C6EIW9_ECOBD	9	4		1037.14498666667	1.27527976190476
C6EF87_ECOBD	15	7		889.33981875	0.719147140838317
C6EF88_ECOBD	12	8		1108.29032590909	0.883857142857143
C6E9W6_ECOBD	20	14		845.448654605263	-0.202087787404608
C6EAR8_ECOBD	17	14		818.17048872549	-0.100902770883361
C6EF64_ECOBD	24	17		659.065376416667	-0.715510841677825
C6EDL9_ECOBD	9	6		859.385599166667	1.12758838383838
C6EDL6_ECOBD	11	3		576.5437175	-0.253787878787879
C6EDL4_ECOBD	14	6		922.762608809524	0.193004850088183
C6EK59_ECOBD	14	10		892.543530972222	0.557259768009768
C6EKJ3_ECOBD	16	6		862.560567592593	-0.0814057239057238
C6ED34_ECOBD	22	12		839.013935601852	0.0591095430107526
C6EK15_ECOBD	12	10		917.911401428571	-0.582481266361722
C6EK17_ECOBD	11	4		892.784430666667	0.193080808080808
C6EAA9_ECOBD	20	8		822.514498181818	-0.322813412999609
C6EGH8_ECOBD	22	13		804.627655392157	0.0186197014816924
C6EDN9_ECOBD	21	12		777.632810833333	-0.12068512980684
C6EA21_ECOBD	19	11		948.003752948718	0.304321742230833
C6EAG8_ECOBD	21	12		878.649813333333	0.336372929639059
C6EFT9_ECOBD	13	7		1056.13215638889	0.765972250911161
C6EFU0_ECOBD	13	7		1024.2734605	0.344162836305693
C6ELL0_ECOBD	12	9		1005.38430766667	0.164504057495062
C6EJ75_ECOBD	11	6		999.538977619048	0.605717120181406
C6EC17_ECOBD	16	11		937.661971041667	-0.0732869012707723
C6ELH6_ECOBD	23	14		682.340767352941	-0.0488783100652849
C6EE38_ECOBD	12	6		891.431890238095	1.03683305485937
C6ELH5_ECOBD	13	9		1026.23671611111	0.233658348825262
C6EH52_ECOBD	6	5		1111.470211	0.272872007219833
C6EGG6_ECOBD	13	7		1051.36780925926	1.15459433773509
C6EBI3_ECOBD	21	12		762.412500897436	0.0722184075309075
C6EC55_ECOBD	13	8		1126.58954240741	0.637264088463216
C6EB88_ECOBD	11	6		1102.90920802083	0.327805884383164
C6EGQ2_ECOBD	20	13		923.516702380952	0.0169124635874519
C6ELB4_ECOBD	8	4		688.995366944444	0.560732142857143
C6EFW5_ECOBD	22	13		723.943994537037	0.123159565600157
C6ECJ1_ECOBD	27	12		807.595982333333	0.117429075554076
C6EHQ5_ECOBD	12	7		1002.84307825	0.956773485313858
C6EF60_ECOBD	11	5		680.547676	-0.459392976588629
C6EF59_ECOBD	15	10		791.125162435897	-0.405539724980901
C6EF58_ECOBD	7	4		1124.03963733333	0.925501336898396
C6EK66_ECOBD	8	5		556.991964	0.280363636363636
C6EET4_ECOBD	11	6		1091.81119722222	0.650996968835844
C6EG39_ECOBD	19	13		761.267116666667	0.20662482871133
C6EE26_ECOBD	19	9		812.853712666667	-0.326497545664212
C6EJJ8_ECOBD	25	8		623.738016041667	-0.862091727716728
C6EJK0_ECOBD	20	11		873.887806190476	-0.0533053221288516
C6EJJ9_ECOBD	13	4		565.80720125	0.348523698523698
C6EFY4_ECOBD	19	9		670.89806530303	-0.588733869616223
C6EHL1_ECOBD	23	12		745.045164960317	-0.596665981077746
C6EDP7_ECOBD	13	8		917.206740972222	1.13147568503208
C6EF49_ECOBD	15	5		1267.07779033333	0.965371955233706
C6EFX5_ECOBD	22	13		791.194347107843	-0.306562001347069
C6EFX4_ECOBD	22	13		774.964229583333	-0.23573808190629
C6EBI9_ECOBD	17	13		780.228763645833	0.20115748602101
C6EDY0_ECOBD	14	5		764.143685277778	-0.182294372294372
C6EF61_ECOBD	30	11		674.029354047619	0.226511619693438
C6EK33_ECOBD	14	9		951.479946794872	0.154472492375158
C6EB57_ECOBD	22	14		777.7395325	-0.0232447444534187
C6EFC2_ECOBD	10	6		1091.69815333333	0.63689241980317
C6EFC3_ECOBD	11	8		975.4508955	0.856225950831214
C6EDA1_ECOBD	13	7		1276.43658925	0.956272147317746
C6EHT8_ECOBD	11	9		998.67022022549	0.7340982770937
C6EIK2_ECOBD	14	13		849.577704358333	0.00238432732815625
C6EG28_ECOBD	10	4		1188.06228633333	0.9779375
C6EHK3_ECOBD	14	10		892.445974166667	-0.132571058726521
C6EB58_ECOBD	19	11		902.793411805556	-0.351614658489659
C6EG27_ECOBD	22	11		905.32049474359	-0.326557206904801
C6EJ73_ECOBD	18	10		829.493287777778	0.10424287992709
C6EB43_ECOBD	7	3		1239.148045	0.726774691358025
C6EAZ0_ECOBD	15	4		805.459707142857	0.447564432471553
C6EAS9_ECOBD	11	5		1134.25481380952	1.10847788580119
C6EA82_ECOBD	22	13		789.966855092593	-0.15086145252207
C6EA36_ECOBD	11	9		932.010863939394	0.114257350750994
C6ELQ5_ECOBD	19	12		781.541350439394	-0.166139113008308
C6ELH7_ECOBD	9	4		947.49883375	0.641439393939394
C6EL42_ECOBD	16	6		1069.62184729167	1.26130418192918
C6EKY6_ECOBD	13	6		904.921863981481	1.01678113553114
C6EKX6_ECOBD	10	3		972.074621333334	-0.466666666666667
C6EKX3_ECOBD	17	8		875.683774083333	0.744955341558602
C6EKW8_ECOBD	25	12		828.958875897436	-0.0825209052695613
C6EKC4_ECOBD	15	7		970.773166166667	0.46044004939886
C6EJK2_ECOBD	7	3		1004.47614877778	0.975858585858586
C6EIY7_ECOBD	21	12		815.227399107143	-0.273335049210049
C6EIZ6_ECOBD	12	6		1072.74747	0.630154292835452
C6EIZ0_ECOBD	19	13		772.009281888889	-0.125243238410659
C6EIY9_ECOBD	19	9		910.013281333333	0.314577294991088
C6EIY6_ECOBD	20	11		856.234903258333	-0.218242704265432
C6EIX4_ECOBD	16	8		858.40342315	0.0459350160040566
C6EIW7_ECOBD	18	5		814.437147222222	-0.187633882246785
C6EIA5_ECOBD	24	12		772.479544473684	-0.345128683068177
C6EIA7_ECOBD	11	4		900.6317075	0.28313492063492
C6EIQ8_ECOBD	15	9		910.618993666667	0.281499278231759
C6EIB2_ECOBD	20	11		827.666396648148	0.123266679266679
C6EI85_ECOBD	17	8		889.126538055556	-0.148841459709881
C6EI57_ECOBD	12	8		1061.18066282051	-0.0447966587810338
C6EI62_ECOBD	18	11		925.864746923077	0.244948514982471
C6EI11_ECOBD	8	4		986.090600625	0.432015625
C6EI20_ECOBD	9	5		873.097687777778	0.523092145949289
C6EI21_ECOBD	14	7		1104.887005	0.333026921079044
C6EHB7_ECOBD	28	11		574.9174525	-0.128049349640259
C6EHE6_ECOBD	23	13		789.836521190476	-0.0242341183720495
C6EGR0_ECOBD	13	5		976.538634479167	0.824102361374657
C6EFY1_ECOBD	11	6		519.0217125	0.376153846153846
C6EFV5_ECOBD	8	2		1067.62526888889	0.953846153846154
C6EFR0_ECOBD	17	7		770.430442	-0.824161537084469
C6EFQ3_ECOBD	24	8		948.491957347222	0.27966665363769
C6EEW3_ECOBD	17	9		786.08339530303	-0.0964503180189455
C6ECU3_ECOBD	12	4		1331.163440625	0.763714618714618
C6EDK1_ECOBD	22	12		896.196487833333	-0.103237113700476
C6ECR8_ECOBD	15	6		843.943448833333	0.493729917743076
C6ECN0_ECOBD	16	8		908.072130320513	0.537993919457735
C6ECM9_ECOBD	15	7		988.377692291666	0.711570287315629
C6EC44_ECOBD	20	10		763.84037125	-0.337242179863148
C6EBX1_ECOBD	19	11		850.895809940476	-0.228858501898783
C6EBY3_ECOBD	22	11		833.940732179487	-0.0536572265659875
C6EC05_ECOBD	9	3		664.98849	-0.879398148148148
C6EC01_ECOBD	13	6		988.6218425	0.770950701345438
C6EBZ5_ECOBD	21	10		927.266317916666	-0.108879752313963
C6EBV8_ECOBD	10	6		949.226231875	0.645753968253968
C6EBB0_ECOBD	22	13		762.230051666667	-0.344869287951867
C6EBA0_ECOBD	21	13		801.133539444444	0.0371042812759454
C6EB75_ECOBD	22	9		827.8109245	0.206645299145299
C6EB70_ECOBD	14	6		1088.33111009259	0.909028574082922
C6EAP0_ECOBD	11	4		1267.84713657143	0.815654761904762
C6EAP4_ECOBD	15	6		666.768380833333	0.205645743145743
C6EAI6_ECOBD	15	9		1110.60698319444	0.990840438074402
C6EAF5_ECOBD	12	7		1078.05305260417	0.869355229271196
C6EA23_ECOBD	17	10		965.224501212121	0.976752747252747
C6EA18_ECOBD	17	9		971.173713636364	-0.15604616800269
C6EA09_ECOBD	18	9		1053.27241155556	0.520265722273924
C6ELF8_ECOBD	14	5		785.708746666667	-0.15032380952381
C6ELC6_ECOBD	13	6		952.688600833333	1.04624194032089
C6ELD1_ECOBD	12	9		1049.34374805556	0.68046818829703
C6ELA5_ECOBD	17	9		1144.712855	0.33366764827605
C6EL75_ECOBD	15	7		916.090843541667	1.14790349337545
C6EL69_ECOBD	12	5		1068.83051509259	0.719090909090909
C6EKS1_ECOBD	10	5		719.686898333333	0.26952380952381
C6EKK6_ECOBD	7	4		665.205051111111	0.0837660256410256
C6EKJ6_ECOBD	21	10		766.749765833333	-0.22404200864495
C6EK28_ECOBD	20	8		863.887340454545	0.191233766233766
C6EK27_ECOBD	24	12		817.884290777778	0.128227493197655
C6EKF1_ECOBD	22	8		832.939217962963	-0.120136043756968
C6EJY0_ECOBD	24	11		921.508986805556	0.348194728179054
C6EJW5_ECOBD	23	12		795.291713114584	-0.0313560146280735
C6EJV3_ECOBD	11	4		908.810407333333	-0.300960497835498
C6EJV7_ECOBD	13	8		683.894450757576	-0.352152698200492
C6EJU4_ECOBD	13	4		931.341705	0.281872009569378
C6EJ54_ECOBD	22	10		871.419288484849	0.237204295051354
C6EIL2_ECOBD	12	6		799.758557857143	-0.189007034632035
C6EIF9_ECOBD	9	7		1036.92142759259	1.1009187824634
C6EHY5_ECOBD	12	6		954.302037380952	0.686031746031746
C6EIE2_ECOBD	20	10		732.473147261905	-0.0616040733432374
C6EHU0_ECOBD	21	13		754.629163888889	-0.392659174296891
C6EHN9_ECOBD	12	3		1039.04827666667	0.565428571428572
C6EHB3_ECOBD	13	6		806.043265476191	0.215149113132984
C6EH43_ECOBD	14	6		1263.54193305556	1.12973336385836
C6EGZ9_ECOBD	13	9		704.858298	-0.559684714341577
C6EGK3_ECOBD	7	2		1476.5306	1.39538123167155
C6EGA5_ECOBD	16	10		838.693949666667	0.371956754259386
C6EFJ8_ECOBD	10	5		850.346888333333	0.460042819499341
C6EEJ9_ECOBD	16	7		946.1243715	-0.166558435817057
C6EFA7_ECOBD	13	6		737.820654259259	-0.701378278584161
C6EEJ8_ECOBD	22	11		852.084611111111	0.279066374801669
C6EEJ7_ECOBD	30	11		645.027346944445	-0.0270464384100748
C6EEG2_ECOBD	21	14		730.328515886364	0.0190636481865473
C6EEG1_ECOBD	19	10		890.89925448718	-0.291199792960663
C6EEF9_ECOBD	24	13		781.61369854386	-0.139344007357008
C6EEF4_ECOBD	17	14		772.3866135	0.10886803672518
C6EEE5_ECOBD	9	5		1311.19027964286	0.538637870538415
C6EDH8_ECOBD	17	8		740.410099242424	0.337695824706694
C6EDD4_ECOBD	21	12		848.058504039216	-0.0716600684943077
C6EDB1_ECOBD	9	6		1116.00346619048	1.07566096866097
C6EDA6_ECOBD	12	7		875.291746409091	0.0791342163400987
C6EG91_ECOBD	21	14		763.16906525	-0.294613216640752
C6EG16_ECOBD	10	7		983.2250445	0.637253133847818
C6EFZ2_ECOBD	16	10		655.97673875	0.00183437761069337
C6EF40_ECOBD	22	10		805.672226458334	0.683923493173493
C6EF27_ECOBD	15	8		900.691406041666	0.297433035714286
C6EF15_ECOBD	18	8		1016.82191537037	0.638204528807343
C6EF13_ECOBD	20	11		796.839688561403	-0.328671245569641
