Entry Name	Total #Tryptic Peptides	# Detectable Tryptic Peptides	Detectable(%)	mean m/z	mean gravy	mean mass
P60932	12	9		998.67022022549	0.7340982770937	2504.97455222222
P60955	12	11		1076.99905833333	0.388247269865997	2336.38512818182
P61316	17	12		789.757062	-0.477506531723637	1668.30603333333
P61320	24	16		657.0099465625	-0.830135798637637	1314.019893125
P61889	18	10		927.59023439394	0.543950292397661	1953.25184
P62517	27	7		682.769291666667	-0.844579061289587	1441.98592
P63183	12	7		990.384298796296	0.886490444670896	2056.95085428571
P63340	13	7		767.061064166667	0.313035612741337	1841.52948285714
P63386	19	10		896.391482916667	0.416160597572362	2044.327215
P63389	20	12		741.858276296296	0.0848027648443249	1561.96583833333
P63883	26	13		733.0335346875	-0.171811564503872	1511.54730076923
P64423	19	8		961.171266518707	-0.429273525698158	2368.018495
P64481	16	8		907.302628525641	0.539243919457735	2326.33574125
P64515	10	6		949.226231875	0.645753968253968	2257.30496833333
P64590	12	3		1039.04827666667	0.565428571428572	2078.09655333333
P64604	15	11		780.927759027778	0.0182351026224544	1612.82772090909
P64606	15	9		766.586013181818	0.703011560060105	1649.53243
P66948	15	9		959.537188397436	-0.259863380347251	1987.09762444444
P67244	14	4		881.9561425	1.16838768115942	1923.3045675
P67553	22	10		895.269836736111	-0.525073722754007	1773.739689
P67662	21	13		839.491756666667	0.0724896364319441	1670.60660461538
P69054	9	4		727.356825	0.38094040247678	1745.65638
P69380	13	8		815.515090069444	-0.117290226548877	1699.9698325
P69423	7	4		1124.03963733333	0.925501336898396	2778.0113325
P69425	15	10		791.125162435897	-0.405539724980901	1545.879781
P69451	23	13		807.144649019608	0.0608334162067194	1643.83561615385
P69490	16	8		788.370553703704	-0.373584934540098	1652.447375
P69783	16	8		885.074763939394	0.121655517614569	1825.9413625
P69786	11	5		936.459035416667	0.367162464222434	1969.609724
P69801	6	3		1041.30419819444	0.616666666666667	3010.90168666667
P69805	18	12		817.260042380952	-0.0912404354904355	1807.16684083333
P69829	15	6		637.04817125	0.0634875541125541	1395.74354333333
P69853	13	9		825.618091538462	-0.104512366323961	1718.41718444444
P69874	24	11		814.763966555556	-0.271798996458087	1703.40762272727
P69924	21	14		845.448654605263	-0.202087787404608	1680.75465
P69931	23	12		644.611295952381	-0.186233751569117	1467.57276333333
P75728	14	9		951.479946794872	0.154472492375158	2342.61569222222
P75780	20	10		730.6029375	-0.348323875307699	1461.205875
P75785	19	5		814.437147222222	-0.187633882246785	1788.6937
P75796	20	13		822.905558095238	-0.0574720578566733	1710.77552692308
P75797	24	11		884.285770384615	-0.135461134824771	1823.81101363636
P75801	21	11		916.064875833333	0.278472671222072	1965.44122272727
P75820	21	13		766.401989625	-0.26705284007094	1696.70899384615
P75822	21	11		821.589813754386	0.119110835110835	1953.09422272727
P75828	27	12		772.479544473684	-0.345128683068177	1699.41222083333
P75829	24	13		773.229529583334	-0.0878537813962916	1618.57230769231
P75830	22	11		745.993975138889	-0.144610601816484	1446.31018272727
P75853	20	9		938.644150333333	0.0552631935965268	2112.86012333333
P75870	15	7		1083.065379375	0.283026921079044	2575.31635857143
P75946	9	6		860.158894166667	-0.174052499787794	2121.06535
P75954	21	11		862.118140777778	0.113676509836384	1848.87078181818
P75957	22	8		966.685834404762	-0.000295524192582955	2121.8211275
P76027	20	13		771.201807647059	0.143386496446697	1728.33178307692
P76176	17	7		1045.5143965	-0.191502880535027	2869.53398285714
P76182	11	3		576.5437175	-0.253787878787879	1254.64757333333
P76193	20	8		1005.05741791667	-0.0287772082190587	2349.23650625
P76206	18	9		1036.09661969697	-0.297376253339661	2323.19833888889
P76208	14	4		895.744625833333	0.535833333333333	2132.9272025
P76222	18	11		739.320971130952	0.225651436798496	1551.15935727273
P76269	13	6		988.6218425	0.770950701345438	1977.243685
P76272	22	10		928.516758333333	-0.110418213852424	1930.360846
P76339	22	13		801.133539444444	0.0371042812759454	1682.73437615385
P76346	14	7		1122.73344018519	0.271484355715013	3301.36254285714
P76350	11	6		1102.90920802083	0.327805884383164	2594.64161
P76373	23	14		778.6768078125	-0.0123203747055196	1557.71466642857
P76389	15	6		666.768380833333	0.205645743145743	1333.53676166667
P76397	23	11		830.5981425	0.0244810089627695	1696.51745272727
P76398	12	7		921.606007592593	0.271435507536348	1909.00678142857
P76406	12	6		706.746452916667	0.0547973322973323	1439.21792333333
P76445	17	10		965.772416666667	0.984752747252747	2257.917908
P76446	20	11		948.003752948718	0.304321742230833	1898.42765363636
P76473	17	8		1049.9901125	0.795770697167756	2203.92787125
P76502	9	4		688.995366944444	0.560732142857143	1321.154855
P76506	17	13		874.916066875	-0.340159679952519	1889.99276307692
P76537	19	7		805.277765625	-0.414689330277566	1661.50788428571
P76576	21	10		766.749765833333	-0.22404200864495	1575.872908
P76578	25	12		653.082714230769	-0.155198112073112	1306.7350975
P76586	20	10		959.308546363636	-0.196082183834472	2172.972192
P76630	13	4		931.341705	0.281872009569378	1862.68341
P77173	13	5		1108.19971093056	-0.373684174360188	4370.970706
P77202	23	14		703.926139351852	-0.337322122322122	1498.89084785714
P77265	21	10		720.2110635	0.000308022308022254	1576.530668
P77279	21	14		786.409012352941	-0.285198848770277	1606.74122428571
P77285	16	9		748.320895128205	-0.225981219073324	1833.46824666667
P77304	14	9		1059.90830333333	0.375131505270628	2472.46745666667
P77338	21	12		838.932178690476	-0.331287290441508	1716.77427416667
P77444	17	12		897.549061575758	0.099479492658822	1913.12829416667
P77473	16	7		1038.96046991667	-0.0789175813871051	3151.71087
P77499	22	14		732.636873377193	-0.289565310641176	1573.2777
P77509	21	11		820.517537051282	0.247288404641379	1719.96346636364
P77510	26	14		696.634761222222	-0.0588092066663496	1425.01092428571
P77522	21	11		790.150448630952	-0.334869760518428	1642.61270181818
P77689	19	10		880.786049833333	0.233456495796086	2090.64928
P77726	18	9		827.776154583333	-0.115737509728738	1753.99714
P77737	16	13		878.287794958334	-0.245588369129873	1925.47665
P77756	21	11		759.0437815	-0.115004085961024	1783.41874818182
P77757	21	12		707.679473555556	-1.04975329784153	1551.857765
P77774	22	10		878.96297224359	-0.0671670274170274	1910.875608
P77804	14	8		1066.58247534432	-0.153650087218636	2850.16722625
Q46824	26	12		809.491378333333	-0.210782719602379	1775.17274666667
Q46845	21	12		778.718008842593	-0.39563647001147	1613.36592916667
Q46927	18	13		832.763052824074	-0.113401607726507	1767.92350538462
Q47146	22	13		678.266586960784	-0.133969774820454	1422.99421461538
Q47622	21	12		714.682147222222	-0.11045736845365	1507.8384725
Q47710	22	12		640.553194607843	-0.116793931830697	1407.26226833333
P00634	20	16		712.925018	-0.262350917382678	1432.5961125
P00909	23	13		774.3375828125	-0.230727092895301	1580.00356076923
P02919	30	11		752.298482820513	-0.21997766321929	1527.37324727273
P02929	21	9		656.020889583333	-0.619069476275359	1317.01334111111
P03004	20	12		845.815034285714	-0.159636975343497	1806.4789475
P03819	14	8		1069.06334583333	0.976691997071029	2163.04452625
P03960	18	5		752.978961	-0.0747380952380953	1505.957922
P04846	20	9		968.786823119048	-0.0106069601753746	2154.08820777778
P05704	23	16		750.227972938597	-0.249624066905317	1493.139661875
P05825	22	9		814.532980833334	-0.533233043759359	2062.89025222222
P06959	16	10		901.7026635	0.23661395113601	1803.405327
P07024	19	10		907.809760244444	-0.152494453259159	2107.942819
P07117	15	5		960.485225555556	0.456008771929824	2008.6253
P08555	15	6		1047.95864141667	0.95644483390173	2741.15927666667
P08722	14	5		1031.89048714286	0.312383808095952	2485.687542
P09127	20	13		760.355082307692	-0.154900369356891	1520.71016461538
P09323	11	7		1094.92441453704	0.86570776856087	2593.23721857143
P09551	23	12		804.640606666667	0.0441103411981895	1624.22057333333
P09835	13	7		1276.43658925	0.956272147317746	3483.88920428572
P0A698	27	11		780.396154277778	0.157156454656455	1546.70043909091
P0A6A8	5	3		588.968033333333	-0.0596560846560847	1177.93606666667
P0A6E6	10	5		1013.01494506944	-0.370332374135513	2462.009154
P0A6M2	12	7		949.670019444444	0.455634920634921	2052.74901428571
P0A6S5	10	6		782.859119523809	-0.785925925925926	1637.80592
P0A6U3	25	10		888.991809615384	0.206987061597406	1838.815041
P0A6W3	14	8		695.60568537037	0.452483141858142	1453.63426125
P0A742	14	6		816.109553055555	0.648178811928812	1848.830705
P0A7A2	17	13		756.705219814815	-0.365330162547357	1658.58516461538
P0A7A7	31	12		714.979014444444	0.0443086620169952	1404.30931833333
P0A830	13	6		1084.86042928571	1.04524426172292	2661.74706833333
P0A843	9	5		551.191416	0.342363636363636	1102.382832
P0A8D9	15	5		785.708746666667	-0.15032380952381	1529.78358
P0A8G6	14	10		892.445974166667	-0.132571058726521	1919.744354
P0A8K1	22	9		802.730283809524	0.0953092278092278	1698.98355777778
P0A8K8	18	8		1016.82191537037	0.638204528807343	2125.76510875
P0A8Q0	11	5		775.380578055556	0.182339572192513	1898.013278
P0A8Q3	7	4		656.547447	0.258273915626857	1298.6784125
P0A903	18	13		789.170532604167	-0.404683881649826	1759.34181692308
P0A905	9	6		1017.32363916667	0.181766862170088	2299.50608833333
P0A910	17	11		957.414913333333	-0.205154629342918	2003.88692545455
P0A932	19	11		990.625858076923	-0.0222132034632034	2016.65243
P0A9A6	17	11		819.277304666667	0.280899560321	1777.00084181818
P0A9M8	22	14		729.605005462963	-0.204881743515284	1578.16849214286
P0A9S3	18	11		901.123911392857	0.224960536608758	1963.77941545455
P0A9T8	19	11		843.133387631579	-0.068691182554819	1850.22106909091
P0AA60	12	6		954.302037380952	0.686031746031746	1860.49824833333
P0AA67	10	4		1037.14498666667	1.27527976190476	3083.2435425
P0AA82	10	4		1168.11113375	0.312375222816399	2336.2222675
P0AA86	16	7		794.296437166667	-0.243127705627706	1936.58088714286
P0AAA1	12	9		932.010863939394	0.114257350750994	2414.67729555556
P0AAE2	13	4		899.614975	0.762407200642495	1955.7340075
P0AAG0	20	10		747.335908166666	0.161136273209549	1681.872193
P0AAG8	25	15		676.240685526316	-0.017035175608705	1418.23480666667
P0AAI1	21	11		823.921906470588	0.238109897542588	1833.33628727273
P0AAI3	26	9		792.508439444444	0.0107650579872802	1585.01687888889
P0AAS3	10	3		972.074621333334	-0.466666666666667	1912.29767666667
P0AB01	18	11		925.864746923077	0.244948514982471	1943.67355272727
P0ABA0	19	10		646.979529	-0.137402977457325	1293.959058
P0ABA4	17	7		706.392123333333	0.393916519987949	1552.21598857143
P0ABB0	22	15		735.049595740741	0.288751363451363	1460.54775733333
P0ABC9	13	8		796.389666041667	0.403279409882232	1744.89143875
P0ABG4	21	11		856.212570757576	0.768351180410004	1844.29087454545
P0ABG7	15	10		892.543530972222	0.557259768009768	1908.114932
P0ABK2	13	5		1174.011417	0.805887838338895	3013.161074
P0ABM1	13	8		1104.045948125	0.66445331181253	2450.66938375
P0ABM5	7	1		1457.61417958333	1.2	4997.53433
P0ABN1	10	6		893.868718809524	0.570850327879313	1947.184385
P0ABN5	13	6		939.639924583333	0.47244301994302	2936.60683
P0ABP6	15	5		785.937029166667	0.150833333333333	1929.618532
P0ABZ6	20	10		760.3809265	-0.267689267254485	1520.761853
P0AC47	20	10		938.537171555556	-0.255852669065169	2096.086906
P0AC78	10	4		1188.06228633333	0.9779375	2749.458255
P0ACD8	20	14		769.195943614035	-0.0664542215487594	1645.16553214286
P0ACS7	23	12		838.624611990741	0.0588317652329748	1789.96178
P0ACU0	20	11		856.234903258333	-0.218242704265432	1905.49163545455
P0ACV4	9	2		1067.62526888889	0.953846153846154	2491.84381
P0AD42	20	8		863.887340454545	0.191233766233766	1785.66795375
P0AD44	22	12		828.782652236842	-0.643858629293412	1762.79420666667
P0ADA1	18	13		752.934693277778	-0.108817442117037	1597.87630615385
P0ADA3	11	4		642.56336	-0.584496753246753	1285.12672
P0ADB7	4	2		1002.765555	0.600717703349282	2005.53111
P0ADC1	23	9		766.234434333333	-0.278392255892256	1526.1999
P0ADC3	21	12		932.597462820513	0.103810495201215	1822.35865166667
P0ADG7	28	7		939.171292575758	0.327720839531985	2114.09440428571
P0ADN6	7	3		801.169376666667	-0.108725490196078	1662.21166666667
P0ADQ2	21	13		776.75730381746	-0.327284610814023	1675.36026
P0ADQ7	14	4		870.331963888889	-0.251609848484849	1964.68087
P0ADT8	23	13		754.629163888889	-0.392659174296891	1457.90929769231
P0ADW3	15	9		704.858298	-0.559684714341577	1453.70863555556
P0ADX7	11	7		793.175881851852	-1.31241452991453	1640.93086571429
P0AE06	21	10		785.818035757576	0.0134289120702164	1627.338768
P0AE22	20	11		928.671575059524	-0.405834645152827	1971.51534727273
P0AE26	13	5		601.118696	0.463217948717949	1202.237392
P0AE30	12	8		990.651661481481	0.811978164454187	1965.5519725
P0AE85	19	9		690.509612261905	-0.740744631185808	1575.76360222222
P0AE88	22	10		824.912745256411	-0.286238125909179	1959.984659
P0AEC5	22	12		838.785127	-0.0816175618971672	1722.0357225
P0AEE3	15	12		853.592974222222	0.148211420089504	1874.8984675
P0AEG1	14	7		969.651956851852	0.302448830409357	2228.61286428571
P0AEH5	11	5		843.175861785715	-0.734622082897945	1657.00994
P0AEM9	25	15		664.119729895833	-0.0405831564949212	1359.956802
P0AEN4	14	7		696.397763541667	-0.289499646012251	1477.47340142857
P0AEP1	17	4		1480.176375	1.21465193965517	2960.35275
P0AEQ6	17	12		906.792637179487	0.939992323391923	1845.763605
P0AER8	12	9		1059.83140930556	0.863448872115539	2503.12063222222
P0AEU3	16	11		1028.55206077381	0.701405655854592	2162.3351
P0AEU7	22	7		742.015043571429	-0.200619047619048	1484.03008714286
P0AF16	17	7		779.552843571429	0.853965281794229	1559.10568714286
P0AF36	10	4		752.093751333333	-1.10830409356725	1588.264485
P0AF43	11	2		1012.46454604167	1.67840909090909	2617.51847
P0AF52	11	5		1210.70071178571	1.03484728175051	2682.08119
P0AF54	8	5		651.231739	-0.430692640692641	1302.463478
P0AF73	5	3		1021.381045	0.99259943977591	2042.76209
P0AF98	17	9		843.536631041667	0.220675623825779	1853.95185777778
P0AFA7	17	9		917.64454375	0.359987042544514	2062.16583222222
P0AFE0	8	4		1153.93887566667	0.961341089466089	2692.7335075
P0AFE4	4	2		975.950476666667	0.548666666666667	2037.64209
P0AFH2	20	11		833.577506547619	0.616526436348724	1977.49776454545
P0AFH6	15	6		823.183098333333	0.300660552897395	1646.36619666667
P0AFI9	18	10		679.3463465	0.140825757575758	1358.692693
P0AFL3	17	8		938.562569358974	-0.146730612541539	2033.62873875
P0AFN6	11	5		1134.25481380952	1.10847788580119	3274.563246
P0AFR2	14	6		886.768661833333	0.8019371529974	2138.47598666667
P0AFS5	13	8		917.206740972222	1.13147568503208	2105.67977875
P0AFS7	15	6		843.943448833333	0.493729917743076	1885.14341666667
P0AFX7	12	10		917.911401428571	-0.582481266361722	2312.329904
P0AG14	28	13		723.943994537037	0.123159565600157	1564.65322230769
P0AG34	15	7		889.33981875	0.719147140838317	1954.90673285714
P0AG38	14	8		1105.01663818182	0.912631493506493	2496.05709125
P0AG96	13	6		891.431890238095	1.03683305485937	1720.806065
P0AGE4	12	7		1002.84307825	0.956773485313858	2512.52357857143
P0AGH1	17	7		946.1243715	-0.166558435817057	1967.54309714286
P0AGH8	10	7		702.71088125	0.712658036408036	1479.6553
P0AGI1	12	6		815.487477857143	0.183828856328856	2006.02226666667
P0AGI8	22	8		927.047643484849	-0.182703283635589	1922.34927625
P0AGK1	14	5		764.143685277778	-0.182294372294372	1956.020342
P0C0S1	17	9		814.91998	0.675921756816422	1785.63244888889
P0C0T5	20	10		804.059704583333	0.0803013771999065	1963.81371
P0C0V0	16	6		825.518238333333	0.233487394957983	1721.54778166667
P0CE47	21	13		767.574161622807	-0.152549468064769	1728.09040769231
P0CE48	21	13		767.574161622807	-0.152549468064769	1728.09040769231
P10100	18	7		933.057695476191	-0.527839620696764	2081.17291571429
P10384	12	5		1157.23078083333	0.0291374849059859	2301.921806
P11557	19	5		923.28582	-0.91779797979798	2031.936996
P13035	25	15		648.675600740741	-0.160674510674511	1358.01106
P13036	18	7		930.725552727273	-0.145487248693229	2253.69709142857
P13458	27	9		827.662008194444	-0.352843055350795	1709.73491444444
P13482	18	11		794.360381519608	-0.654584225353814	1703.64671818182
P13738	12	8		1019.17479145833	0.965255852824082	2229.3209425
P14175	27	10		780.03569375	-0.117520562770563	1739.358839
P14176	7	3		1349.03567483333	0.362098641962312	4809.79101333333
P14377	26	9		931.253602924243	-0.169925312207921	2004.26226333333
P15028	17	7		936.632591180556	0.237066477583719	2148.56856142857
P15029	14	8		1016.05683090278	0.978260785673313	2716.61315375
P15031	19	14		782.458952592593	-0.0703160789675568	1654.34180285714
P15286	21	16		648.785691287879	-0.37230252131447	1392.219265
P16869	19	8		848.77683375	-0.433723069693465	1697.5536675
P16926	23	14		743.576584166667	0.213774370470799	1489.63701571429
P17315	22	8		851.958798333333	-0.532331574675325	1821.7507525
P17444	18	10		957.713580486111	-0.463902306325908	2128.500122
P18775	25	9		767.081140606061	-0.0398142865906023	1620.89450888889
P18777	11	6		1284.44285208333	1.08922528860029	2960.560545
P19926	19	10		840.542356282051	-0.466274747877652	1768.142901
P19934	29	8		623.738016041667	-0.862091727716728	1467.3379
P20966	20	11		791.925592555556	-0.133732579245902	1697.13465090909
P21365	11	6		517.853741666667	0.369903846153846	1035.70748333333
P21367	17	8		889.126538055556	-0.148841459709881	1903.0845775
P21513	28	11		730.339279114583	-0.187654712082461	1590.62840909091
P21865	24	12		725.9060090625	-0.00548828023828026	1697.52045416667
P22255	16	11		843.412713675926	-0.167010138983823	2041.19169090909
P23200	11	5		893.786401	0.768361638361639	1787.572802
P23827	18	8		837.420533518518	-0.00898573104455457	1721.61210875
P23842	16	7		916.090843541667	1.14790349337545	2350.67058571429
P23876	11	7		1025.64601214286	1.07467556416364	2051.29202428571
P23890	18	9		773.795240151515	-0.0540821322143161	1608.16187
P24207	10	6		941.237395185185	0.258224452575139	2321.20604333333
P25396	11	6		1091.81119722222	0.650996968835844	2892.69358
P25552	20	11		760.284089642857	-0.0092284084867817	1599.70569909091
P25744	14	4		928.35597	0.1571872909699	1856.71194
P25894	18	11		830.890507166667	-0.299806358516036	1635.23004454545
P27125	11	4		1000.51238766667	0.749013949013949	2015.0474425
P27243	15	11		998.097595119048	0.421836395605818	2099.29890818182
P27250	16	8		942.727619988095	0.266906151000979	2544.23229875
P27300	24	12		797.973463333333	0.280030311010703	1650.03210583333
P27303	21	15		780.647365416667	-0.301364117364117	1534.12034533333
P27434	16	6		822.285899375	-0.0618069584736251	1784.56189166667
P27837	10	7		983.2250445	0.637253133847818	2457.99023428571
P28246	12	4		831.011745666667	0.493082706766917	1751.1884625
P29131	24	12		806.334744558823	-1.16710885958976	1618.05805
P30126	18	10		826.63631984375	-0.093091916253681	1850.507163
P30149	16	4		806.460825	0.442301274576817	1861.73549
P30860	22	12		810.265415208333	-0.155784189007873	1771.96505166667
P31224	11	8		1109.33821703704	0.199291167809962	2225.7745425
P31437	9	6		1116.00346619048	1.07566096866097	2909.27218666667
P31547	11	7		925.885769047619	1.0068031968032	2054.97708571429
P31548	20	13		802.715608240741	-0.0258714092924619	1641.76156076923
P31550	22	10		785.526576363636	-0.185418564742094	1703.551677
P31680	26	13		797.896369259259	-0.265631232914198	1626.80093230769
P31801	10	5		844.127657413059	0.0163753387533874	2123.453512
P31827	16	7		835.06611875	-0.462548562548562	1953.92136
P31828	21	12		791.5031364	-0.0931148141074611	1712.2764075
P32135	16	8		900.691406041666	0.297433035714286	2000.6440975
P32176	26	10		748.1020775	-0.118385780885781	1756.233957
P32703	12	5		976.813313	0.827333584290106	1953.626626
P32705	15	6		1170.53933055556	1.1900348583878	2591.54962333333
P33015	15	6		1088.33111009259	0.908666255242342	2464.78605
P33218	23	11		832.787879102564	-0.00792403255693138	1668.21204272727
P33366	17	7		893.4515865	0.882261904761905	2347.7112
P33913	25	14		769.182248777778	-0.0855851200129175	1552.34640214286
P33931	18	9		887.8156509375	-0.177423723335488	2088.49693777778
P33941	20	10		991.377590833333	0.703632471546288	2102.836911
P36561	19	8		709.479585666667	0.846599493409707	1686.909885
P36649	17	9		943.061272261905	0.09407895037539	2413.44408888889
P36655	14	4		1056.48604833333	-0.240722049689441	2241.850105
P37001	14	6		891.249591969697	-0.132247468218056	2231.41978
P37002	6	6		1154.3944352381	0.770135843079922	2309.71133333333
P37019	21	11		847.205894551282	0.518475189842837	1907.63759909091
P37147	15	5		1139.878972	0.523367284889024	2627.626936
P37188	7	4		933.772485476191	0.346082236842105	2154.3196875
P37327	17	9		1141.16059136364	0.332625981609383	2418.13253444444
P37349	18	12		798.017922142857	0.178662432249323	1831.07853
P37597	12	4		1329.28778	0.775078255078255	3414.13604
P37615	13	6		737.820654259259	-0.701378278584161	1553.78770166667
P37617	18	9		777.690180185185	-0.309106632313997	1881.35588111111
P37626	31	11		645.027346944445	-0.0270464384100748	1348.52738909091
P37645	26	13		781.61369854386	-0.139344007357008	1591.22565461538
P37650	23	12		691.113588076923	-0.477728669750729	1398.03201583333
P37659	9	5		1311.19027964286	0.538637870538415	3056.569884
P37665	20	7		1029.47077229167	0.262030183438852	2335.02769142857
P37744	18	15		756.240286666667	-0.104945415695416	1632.347162
P37751	28	15		666.397280458333	0.0679605024605025	1397.31083666667
P37774	25	9		843.561646760417	0.0360396726928985	1847.51713666667
P37902	24	12		791.144679583333	-0.265378151260504	1582.28935916667
P38097	11	4		1267.84713657143	0.815654761904762	3619.5198925
P38134	18	9		835.005713	-0.205031665864999	2003.11528
P39099	15	9		839.147126333333	-0.0373921757255091	1739.00292222222
P39172	16	10		829.877256453704	-0.245325980392157	2260.616552
P39270	14	5		1044.56233268519	0.916099567099567	2410.357008
P39297	9	5		1007.39895555556	-0.18161501896796	1937.774324
P39310	15	9		871.486006041667	-0.400918499953588	1799.35691111111
P39365	13	8		1126.58954240741	0.637264088463216	2619.8975025
P39382	19	12		765.609812303922	-0.11464254425622	1890.10851166667
P39385	25	12		808.280301444445	0.449188451634572	1666.40190583333
P39396	14	8		1057.2697595	0.842681089165464	2613.52388125
P39401	13	7		867.936383727273	0.322564455872727	1933.72774857143
P39451	21	9		927.788752055556	-0.00854312970979639	2074.20860222222
P39830	13	6		904.921863981481	1.01678113553114	1879.21288166667
P39835	13	8		918.61152737037	1.08772792448779	2558.5287375
P40120	18	13		829.319085277778	-0.327801650291529	1808.08371307692
P41441	26	13		737.100461764706	-0.14455831318696	1527.50534538462
P42628	13	6		806.043265476191	0.215149113132984	1520.11950833333
P43672	23	11		862.248789411765	-0.564157004774307	1811.35410181818
P45464	21	12		680.215168974359	-0.239752648145505	1533.6812375
P45522	12	5		863.433600666667	1.07715384615385	2012.481028
P45523	34	12		716.755494880953	-0.371131455350205	1366.01571916667
P45566	7	2		1476.5306	1.39538123167155	2953.0612
P45568	21	11		738.320870347222	-0.417310770038043	1533.0087
P45955	18	8		1060.75858983333	-0.326819800569801	2102.03111125
P46122	13	8		725.851358148148	0.0613389059770638	1450.9944575
P46187	11	4		892.784430666667	0.193080808080808	1843.92705
P46474	20	13		829.542052541667	-0.177753117643316	1782.29898
P52067	14	6		1059.63442047619	0.309102215766689	2401.76923666667
P52094	14	6		638.214108333333	0.639046092796093	1336.202575
P52101	23	8		830.033052166667	-0.118505608974359	1730.34039625
P52644	13	8		714.954685333333	-0.158347953216374	1533.50348
P55734	15	8		683.894450757576	-0.352152698200492	1414.97272625
P56258	25	14		683.087355433333	0.166021412552262	1460.299065
P60632	8	4		1074.80114366667	0.806613230519481	2120.3710775
P62723	12	7		1078.05305260417	0.869355229271196	3142.96498285714
P64429	20	8		919.151889939394	-0.788577265581313	2048.42679625
P64432	10	6		1147.29232814815	1.06444673967692	2796.64577
P64448	8	4		643.216495	0.226319444444444	1286.43299
P64451	21	12		792.8252353125	-0.221878404139433	1629.22645416667
P64493	5	3		1059.64300722222	-0.0613756613756614	2607.64598
P64499	9	3		664.98849	-0.879398148148148	1329.97698
P64506	11	4		1170.54184233333	0.228972222222222	2328.2177025
P64545	7	4		665.205051111111	0.0837660256410256	1478.242785
P64564	9	7		1036.92142759259	1.1009187824634	2213.94667571429
P64581	15	4		744.0067975	-0.359239130434783	1488.013595
P64585	13	7		618.321622708333	-0.183571428571429	1294.39643571429
P64596	20	9		822.929656666667	0.214552667070727	1645.85931333333
P64602	8	4		656.691645	0.195505964623612	1348.2242125
P64631	11	5		850.346888333333	0.460042819499341	1955.992452
P65292	7	2		1098.6299125	-0.176666666666667	2636.71179
P65294	5	3		1124.4989255	-0.0962733204668687	2397.48199
P68699	4	2		1114.0895	0.679901960784314	2228.179
P69411	12	6		846.665196041667	0.0837794486215539	1845.23908166667
P69428	11	5		680.547676	-0.459392976588629	1361.095352
P69741	14	8		858.081273635417	-0.0325291783380018	2276.1389125
P69776	10	3		812.919341666667	0.121031746031746	1625.83868333333
P69797	21	11		858.621765111111	0.236394581971219	1819.29853818182
P69811	17	9		918.251324305556	-0.0962325144767937	2170.20134666667
P69828	12	8		809.424614344444	0.0770761639676113	1825.32051875
P69831	15	8		1071.03774591667	0.629095382104454	2596.4859125
P75691	19	12		781.541350439394	-0.166139113008308	1793.77396583333
P75749	25	12		669.821552179487	-0.337281407318172	1366.62475083333
P75777	22	12		815.192255892857	-0.273335049210049	1677.51310916667
P75783	17	8		858.40342315	0.0459350160040566	2035.801045
P75798	16	8		950.6010295	0.600172466422466	2042.31668
P75818	17	8		811.064951515152	-0.166535714285714	1827.8904275
P75826	11	4		900.6317075	0.28313492063492	2172.7222275
P75831	22	11		864.529297303922	-0.0985206308686467	1789.62919090909
P75925	12	5		1084.31656342857	0.490866436810709	3304.697612
P75958	19	9		1006.61983147436	0.100803939368477	2253.39180333333
P76002	16	7		757.413659666667	-0.367509781690454	1586.91278571429
P76007	7	1		1535.83611	1.31379310344828	3071.67222
P76091	14	4		813.366069	1.16587009803922	1789.4630825
P76115	18	5		983.682108	-0.599442640692641	1967.364216
P76116	22	9		918.052105	-0.276106684794709	2062.03225111111
P76170	17	6		714.998518571428	-0.848978758169935	1394.84241
P76173	12	4		1105.71277633333	0.773608294930876	2614.119225
P76177	24	14		684.973775952381	-0.0558426979244648	1456.08721142857
P76185	21	12		906.635279833333	-0.084929032892395	1813.25643916667
P76223	18	13		832.396646	-0.281458970767794	1763.72203538462
P76237	20	10		763.84037125	-0.337242179863148	1713.522437
P76250	23	17		629.589250681818	0.227385520396356	1325.16716764706
P76298	14	9		813.042358666667	0.699077999170878	1836.30128222222
P76299	21	10		949.850333630952	0.0801207757296467	2128.531794
P76330	23	13		762.230051666667	-0.344869287951867	1640.35280615385
P76345	15	7		997.867947714286	0.385677656619869	2336.48299428571
P76372	19	11		894.539695138889	-0.336210618085618	1760.35517545455
P76399	13	7		911.791081851852	0.0537353697459845	1805.93309142857
P76469	17	7		1056.91389133333	-0.152869987155701	2725.93100857143
P76471	10	5		1182.82386777778	-0.026500814000814	2962.83259
P76538	11	5		721.047342619048	0.552380952380952	1897.99976
P76551	18	10		915.482752833334	0.11311156049882	2008.021124
P76909	20	10		861.235489242424	-0.00437058034271659	1891.351722
P77179	14	6		922.762608809524	0.193004850088183	1802.592125
P77245	23	14		720.754024754902	0.265645738380484	1457.17327214286
P77272	17	7		871.8039175	0.209963909682308	2081.50827142857
P77307	17	8		875.683774083333	0.744955341558602	1761.8305675
P77309	17	12		876.575530777778	0.0540240662115662	1881.35441416667
P77318	22	10		865.282662738096	-0.282925486063644	1955.13216
P77333	25	8		948.491957347222	0.27966665363769	2091.566365
P77348	21	12		868.12578375	0.0691163959270577	1779.00015666667
P77374	24	7		877.496467916667	-0.0615846927399723	1751.98032285714
P77439	16	11		936.172615277778	-0.171151974226154	2118.05750818182
P77485	18	11		849.394417340909	-0.0178414632974751	2027.76994636364
