Entry Name	Peptide Sequence	MW	Charges	m/z	GRAVY
P71244	2	2	202.105005
P71244	3	2	1019.55289
P71244	3	3	679.701926666667
P71244	3	2	878.428655
P71244	3	3	585.619103333333
P71244	2	2	1030.98249
P71244	3	2	654.346585
P71244	3	3	436.231056666667
P71244	2	2	374.171605
P75733	2	2	152.5708
P75733	2	2	269.13227
P75733	2	2	1147.565965
P75733	2	2	1095.5058
P75733	2	2	151.57185
P75733	2	2	144.564025
P75733	2	2	374.156665
P75733	2	2	154.579145
P75733	4	2	2752.7362
P75733	4	3	1835.15746666667
P75733	4	4	1376.3681
P75733	2	2	173.58496
P75733	2	2	592.225805
P75733	2	2	383.205965
P75733	2	2	179.603145
P75733	2	2	146.581685
P75733	2	2	423.711745
P75733	3	2	2789.753665
P75733	3	3	1859.83577666667
P75733	3	2	960.909955
P75733	3	3	640.606636666667
P75733	2	2	174.09516
P75733	3	2	567.77781
P75733	3	3	378.51854
P75733	2	2	285.62682
P75734	2	2	138.567725
P75734	2	2	1278.656895
P75734	2	2	129.58951
P75734	2	2	833.86776
P75734	2	2	657.853195
P75734	2	2	137.568775
P75734	3	2	735.834915
P75734	3	3	490.55661
P75734	2	2	568.27713
P75734	2	2	565.77072
P75734	2	2	275.09757
P75734	2	2	414.71703
P75734	2	2	230.606425
P75742	2	2	195.58919
P75742	3	2	347.17025
P75742	3	3	231.446833333333
P75742	2	2	1259.114465
P75742	2	2	700.924475
P75742	3	2	1684.808075
P75742	3	3	1123.20538333333
P75742	2	2	278.658985
P75742	4	2	2208.686785
P75742	4	3	1472.45785666667
P75742	4	4	1104.3433925
P75742	2	2	945.943995
P75742	2	2	2750.81563
P75742	4	2	398.69135
P75742	4	3	265.794233333333
P75742	4	4	199.345675
P75742	2	2	208.11388
P75742	2	2	193.12679
P75799	2	2	152.5708
P75799	2	2	367.18791
P75799	3	2	888.98834
P75799	3	3	592.658893333333
P75799	3	2	578.76504
P75799	3	3	385.84336
P75799	2	2	160.58476
P75799	3	2	1213.68961
P75799	3	3	809.126406666667
P75799	3	2	1936.369465
P75799	3	3	1290.91297666667
P75799	2	2	318.156275
P75799	2	2	2018.5856
P75799	2	2	265.65486
P75799	2	2	2112.22047
P75799	2	2	193.12679
P75799	2	2	371.72178
P75799	2	2	539.265075
P75799	2	2	630.82972
P75799	3	2	951.51419
P75799	3	3	634.342793333333
P75804	3	2	221.100255
P75804	3	3	147.40017
P75804	2	2	1629.362815
P75804	4	2	1214.628595
P75804	4	3	809.752396666667
P75804	4	4	607.3142975
P75804	2	2	265.13534
P75804	3	2	362.675165
P75804	3	3	241.783443333333
P75804	3	2	1664.354885
P75804	3	3	1109.56992333333
P75804	2	2	733.83879
P75804	2	2	425.209565
P75804	2	2	388.19051
P75804	2	2	318.156275
P75804	2	2	260.642805
P75804	2	2	251.123395
P75804	3	2	522.249755
P75804	3	3	348.166503333333
P75804	2	2	338.68212
P75804	3	2	1181.09056
P75804	3	3	787.393706666667
P75804	2	2	222.12953
P75804	2	2	193.12679
P75804	2	2	850.407565
P75804	2	2	259.11715
P75804	2	2	546.77253
P76135	4	2	1185.60374
P76135	4	3	790.402493333333
P76135	4	4	592.80187
P76135	2	2	956.936165
P76135	3	2	538.73869
P76135	3	3	359.159126666667
P76135	3	2	215.11114
P76135	3	3	143.407426666667
P76135	2	2	575.28821
P76135	2	2	936.993295
P76135	2	2	217.12679
P76135	2	2	1160.06316
P76135	4	2	1196.577725
P76135	4	3	797.718483333334
P76135	4	4	598.2888625
P76135	2	2	802.45158
P76135	2	2	136.58476
P76135	4	2	716.874795
P76135	4	3	477.91653
P76135	4	4	358.4373975
P76135	2	2	129.58951
P76135	2	2	806.87875
P76135	2	2	129.58951
P76135	2	2	824.415735
P76135	3	2	306.645025
P76135	3	3	204.430016666667
P76135	2	2	257.15608
P76135	2	2	365.685395
P76135	2	2	1044.475465
P76135	3	2	392.68573
P76135	3	3	261.790486666667
P76135	2	2	166.0977
P76198	2	2	303.134495
P76198	3	2	2047.05974
P76198	3	3	1364.70649333333
P76198	2	2	961.99741
P76198	2	2	725.416475
P76198	2	2	189.09549
P76198	2	2	2840.943995
P76198	2	2	471.77982
P76198	2	2	2542.850995
P76198	2	2	116.563495
P76198	2	2	2393.225085
P76236	2	2	367.181975
P76236	2	2	470.74694
P76236	2	2	435.237265
P76236	2	2	771.90701
P76236	3	2	924.966225
P76236	3	3	616.64415
P76236	2	2	129.58951
P76236	2	2	1682.89396
P76236	2	2	1658.905715
P76236	2	2	335.658655
P76236	4	2	2136.268695
P76236	4	3	1424.17913
P76236	4	4	1068.1343475
P76236	2	2	679.83586
P76236	2	2	952.98134
P76236	2	2	472.222875
P76236	2	2	2178.11629
P76264	2	2	1229.60783
P76264	4	2	425.24595
P76264	4	3	283.4973
P76264	4	4	212.622975
P76264	2	2	360.682655
P76264	2	2	1295.17726
P76264	3	2	1214.6653
P76264	3	3	809.776866666667
P76264	2	2	432.22109
P76264	2	2	565.710515
P76264	3	2	2751.461735
P76264	3	3	1834.30782333333
P76264	2	2	416.74525
P76264	3	2	1221.18405
P76264	3	3	814.1227
P76343	2	2	152.5708
P76343	2	2	215.631905
P76343	2	2	386.7165
P76343	4	2	1554.349635
P76343	4	3	1036.23309
P76343	4	4	777.1748175
P76343	3	2	486.233575
P76343	3	3	324.155716666667
P76343	2	2	215.631905
P76343	2	2	720.44811
P76343	2	2	190.0977
P76343	2	2	369.232315
P76343	2	2	137.574395
P76343	3	2	1756.457575
P76343	3	3	1170.97171666667
P76343	3	2	1758.981425
P76343	3	3	1172.65428333333
P76343	2	2	158.10024
P76343	5	2	1537.327035
P76343	5	3	1024.88469
P76343	5	4	768.6635175
P76343	5	5	614.930814
P76343	2	2	1066.659155
P76343	2	2	154.579145
P76343	2	2	143.592585
P76343	2	2	317.66427
P76343	2	2	143.592585
P76343	3	2	312.161895
P76343	3	3	208.10793
P76387	2	2	253.61286
P76387	2	2	122.581685
P76387	3	2	832.400605
P76387	3	3	554.933736666667
P76387	2	2	478.277445
P76387	3	2	3447.27579
P76387	3	3	2298.18386
P76387	2	2	130.56657
P76387	2	2	264.176475
P76387	2	2	701.35427
P76387	2	2	689.82582
P76387	2	2	237.62356
P76387	2	2	358.677575
P76387	3	2	480.76197
P76387	3	3	320.50798
P76387	2	2	867.91725
P76387	2	2	686.80529
P76387	2	2	415.70835
P76387	3	2	1151.070445
P76387	3	3	767.380296666667
P76387	2	2	1155.070995
P76462	2	2	152.5708
P76462	4	2	3464.70137
P76462	4	3	2309.80091333333
P76462	4	4	1732.350685
P76462	2	2	101.55821
P76462	2	2	129.58951
P76462	2	2	346.667005
P76462	2	2	293.15407
P76462	2	2	585.303675
P76462	3	2	1621.268695
P76462	3	3	1080.84579666667
P76462	2	2	137.07677
P76462	2	2	728.843365
P76462	2	2	122.56911
P76462	2	2	143.592585
P76462	4	2	1811.37368
P76462	4	3	1207.58245333333
P76462	4	4	905.68684
P76462	3	2	1408.157785
P76462	3	3	938.771856666667
P76462	2	2	697.325665
P76466	2	2	152.5708
P76466	4	2	1620.298125
P76466	4	3	1080.19875
P76466	4	4	810.1490625
P76466	2	2	338.677175
P76466	2	2	428.233045
P76466	2	2	320.15935
P76466	2	2	668.80404
P76466	2	2	446.227425
P76466	3	2	292.140625
P76466	3	3	194.760416666667
P76466	2	2	222.629165
P76466	2	2	1123.536785
P76466	2	2	678.321445
P76466	3	2	2656.27078
P76466	3	3	1770.84718666667
P76466	3	2	619.30948
P76466	3	3	412.872986666667
P76466	2	2	346.140305
P76466	2	2	651.842635
P76466	2	2	195.087865
P76466	2	2	902.43954
P76466	2	2	366.20884
P76518	2	2	411.171805
P76518	3	2	1599.793725
P76518	3	3	1066.52915
P76518	2	2	179.123715
P76518	3	2	589.26051
P76518	3	3	392.84034
P76518	3	2	1146.03727
P76518	3	3	764.024846666667
P76518	2	2	450.75073
P76518	3	2	313.62534
P76518	3	3	209.08356
P76518	2	2	482.2655
P76518	3	2	902.433595
P76518	3	3	601.622396666667
P76518	2	2	844.420815
P76518	3	2	816.917905
P76518	3	3	544.611936666667
P76518	2	2	1504.690805
P76518	2	2	1258.641565
P76518	2	2	137.568775
P76518	2	2	194.59586
P76518	4	2	1489.228205
P76518	4	3	992.818803333333
P76518	4	4	744.6141025
P76518	2	2	243.12224
P76518	2	2	229.12478
P76552	2	2	1310.64231
P76552	2	2	517.270155
P76552	2	2	231.634445
P76552	2	2	175.092415
P76552	3	2	3586.76628
P76552	3	3	2391.17752
P76552	2	2	2107.594655
P76552	2	2	3175.298125
P76552	2	2	316.17139
P76552	2	2	583.800235
P76559	2	2	152.5708
P76559	2	2	168.58222
P76559	2	2	1260.20954
P76559	2	2	1050.94963
P76559	3	2	756.860075
P76559	3	3	504.573383333333
P76559	3	2	548.275965
P76559	3	3	365.51731
P76559	2	2	208.11388
P76559	2	2	186.61097
P76559	2	2	620.7891
P76559	2	2	719.888275
P76559	2	2	180.09021
P76559	2	2	1395.22038
P76559	2	2	286.17701
P76559	2	2	616.30713
P76559	2	2	608.33549
P76559	2	2	494.753805
P76559	2	2	743.396265
P76559	2	2	924.98397
P76559	2	2	632.286535
P76559	2	2	294.645025
P76559	2	2	401.195075
P77214	2	2	138.567725
P77214	5	2	2268.620805
P77214	5	3	1512.41387
P77214	5	4	1134.3104025
P77214	5	5	907.448322
P77214	2	2	380.19305
P77214	4	2	1115.543685
P77214	4	3	743.69579
P77214	4	4	557.7718425
P77214	2	2	467.250905
P77214	2	2	303.147065
P77214	2	2	209.59552
P77214	2	2	1016.54199
P77328	2	2	485.22945
P77328	3	2	3280.156875
P77328	3	3	2186.77125
P77328	2	2	1264.149555
P77328	3	2	1625.382065
P77328	3	3	1083.58804333333
P77328	2	2	179.11114
P77328	2	2	1373.738115
P77328	2	2	787.900665
P77328	2	2	1441.312305
P77328	2	2	196.103315
P77328	3	2	2098.52725
P77328	3	3	1399.01816666667
P77360	2	2	138.567725
P77360	2	2	860.43561
P77360	2	2	788.45412
P77360	2	2	138.567725
P77360	5	2	978.937375
P77360	5	3	652.624916666667
P77360	5	4	489.4686875
P77360	5	5	391.57495
P77360	4	2	1649.776595
P77360	4	3	1099.85106333333
P77360	4	4	824.8882975
P77360	3	2	215.11114
P77360	3	3	143.407426666667
P77360	2	2	237.59605
P77360	3	2	883.397455
P77360	3	3	588.931636666667
P77360	2	2	547.24803
P77360	2	2	425.199005
P77360	3	2	715.328585
P77360	3	3	476.885723333333
P77360	2	2	1585.286965
P77360	2	2	1280.630975
P77360	2	2	115.561285
P77360	2	2	137.076765
P77360	2	2	570.80297
P77360	2	2	266.146865
P77360	2	2	851.90414
P77539	2	2	138.567725
P77539	2	2	214.629695
P77539	2	2	175.092415
P77539	2	2	320.653365
P77539	2	2	1056.00996
P77539	2	2	474.71277
P77539	3	2	869.372055
P77539	3	3	579.58137
P77539	3	2	722.33315
P77539	3	3	481.555433333333
P77539	2	2	122.581685
P77539	2	2	223.600605
P77539	2	2	229.12478
P77539	3	2	1399.566245
P77539	3	3	933.044163333333
P77539	2	2	838.900245
P77539	2	2	566.80244
P77539	3	2	212.12204
P77539	3	3	141.414693333333
P77539	3	2	1458.17669
P77539	3	3	972.117793333333
P77539	2	2	380.198675
P77539	2	2	1250.17029
P77539	2	2	990.54621
P77539	2	2	280.160825
P77579	2	2	230.62831
P77579	2	2	677.865135
P77579	2	2	321.659185
P77579	3	2	965.46269
P77579	3	3	643.641793333333
P77579	2	2	1325.226225
P77579	2	2	763.89304
P77579	2	2	562.79821
P77579	2	2	1618.320745
P77579	2	2	2826.477475
P77579	2	2	352.658135
P77579	2	2	651.871705
P77579	2	2	1836.985115
Q46858	2	2	622.814075
Q46858	2	2	1343.11975
Q46858	3	2	1871.315285
Q46858	3	3	1247.54352333333
Q46858	2	2	475.226905
Q46858	2	2	649.835855
Q46858	2	2	341.131945
Q46858	3	2	1140.562075
Q46858	3	3	760.374716666667
Q46858	2	2	312.138085
Q46858	2	2	143.592585
Q46858	3	2	700.80274
Q46858	3	3	467.201826666667
Q46858	2	2	193.090405
Q46858	2	2	475.25398
Q46858	2	2	124.552075
Q46858	2	2	266.126985
Q46858	2	2	718.90426
Q46858	3	2	756.32639
Q46858	3	3	504.217593333333
Q46858	2	2	373.20342
Q46858	4	2	1070.520205
Q46858	4	3	713.680136666667
Q46858	4	4	535.2601025
Q46858	2	2	607.31116
Q46858	2	2	194.09823
Q46858	2	2	378.729605
Q46916	3	2	379.661405
Q46916	3	3	253.107603333333
Q46916	2	2	136.58476
Q46916	2	2	633.37769
Q46916	4	2	445.699705
Q46916	4	3	297.133136666667
Q46916	4	4	222.8498525
Q46916	3	2	2034.95126
Q46916	3	3	1356.63417333333
Q46916	3	2	492.229645
Q46916	3	3	328.153096666667
Q46916	3	2	1321.142265
Q46916	3	3	880.76151
Q46916	2	2	499.2953
Q47151	2	2	342.139775
Q47151	2	2	292.65284
Q47151	2	2	648.32546
Q47151	2	2	144.07202
Q47151	2	2	740.38012
Q47151	3	2	290.17955
Q47151	3	3	193.453033333333
Q47151	2	2	122.581685
Q47151	5	2	1905.372635
Q47151	5	3	1270.24842333333
Q47151	5	4	952.6863175
Q47151	5	5	762.149054
Q47151	2	2	180.09021
Q47151	2	2	194.110805
Q47151	3	2	501.74018
Q47151	3	3	334.493453333333
Q47151	2	2	406.209375
Q47151	3	2	478.73575
Q47151	3	3	319.157166666667
Q47151	2	2	180.592785
Q47151	2	2	226.09569
Q47151	4	2	748.383505
Q47151	4	3	498.922336666667
Q47151	4	4	374.1917525
Q47151	3	2	312.661525
Q47151	3	3	208.441016666667
Q47151	3	2	752.84729
Q47151	3	3	501.898193333333
Q47151	2	2	229.616785
Q47151	2	2	1033.971585
Q47702	2	2	152.5708
Q47702	2	2	1532.27334
Q47702	2	2	143.592585
Q47702	2	2	129.58951
Q47702	2	2	265.135345
Q47702	3	2	464.231025
Q47702	3	3	309.48735
Q47702	2	2	1846.87807
Q47702	2	2	207.62187
Q47702	2	2	339.64268
Q47702	2	2	447.6985
Q47702	2	2	497.76671
Q47702	3	2	563.82222
Q47702	3	3	375.88148
Q47702	2	2	172.103315
Q47702	2	2	762.338965
Q47702	2	2	529.271845
Q47702	2	2	1473.23161
Q47702	2	2	130.56657
Q47702	2	2	697.354415
Q47702	2	2	598.260185
Q47702	2	2	212.092615
Q47702	3	2	155.58001
Q47702	3	3	103.720006666667
Q47702	2	2	122.56911
Q47702	3	2	745.831835
Q47702	3	3	497.221223333333
Q47702	2	2	475.745985
O32528	2	2	138.567725
O32528	2	2	1651.86467
O32528	2	2	198.09516
O32528	2	2	252.61391
O32528	3	2	582.266965
O32528	3	3	388.177976666667
O32528	2	2	571.827305
O32528	2	2	152.5708
O32528	2	2	1061.009325
O32528	3	2	540.79634
O32528	3	3	360.530893333333
P08369	2	2	195.109755
P08369	2	2	388.205765
P08369	2	2	1056.633245
P08369	2	2	371.21158
P08369	2	2	261.614245
P08369	2	2	451.709595
P08369	2	2	415.69904
P08369	2	2	1163.12828
P08369	2	2	251.629895
P08369	3	2	1323.121535
P08369	3	3	882.081023333333
P08369	3	2	914.978495
P08369	3	3	609.985663333333
P08369	2	2	404.180475
P08369	3	2	1261.697725
P08369	3	3	841.131816666667
P08369	2	2	285.67938
P08369	3	2	1747.36618
P08369	3	3	1164.91078666667
P08369	2	2	250.640265
P08369	2	2	985.007455
P08369	2	2	929.92033
P08372	2	2	317.66034
P08372	2	2	1604.818365
P08372	2	2	495.75075
P08372	2	2	567.27324
P08372	3	2	576.284135
P08372	3	3	384.189423333333
P08372	2	2	675.84455
P08372	2	2	1038.509515
P08372	2	2	360.64796
P08372	3	2	369.17448
P08372	3	3	246.11632
P0A712	2	2	259.139045
P0A712	2	2	237.62682
P0A712	3	2	1256.64454
P0A712	3	3	837.763026666667
P0A712	2	2	1578.76866
P0A712	2	2	458.2618
P0A712	2	2	401.732345
P0A712	2	2	662.885675
P0A712	3	2	2200.089425
P0A712	3	3	1466.72628333333
P0A712	3	2	2921.51625
P0A712	3	3	1947.6775
P0A712	2	2	328.1532
P0AA76	3	2	633.83005
P0AA76	3	3	422.553366666667
P0AA76	2	2	1080.08105
P0AA76	3	2	948.989585
P0AA76	3	3	632.659723333333
P0AA76	2	2	1570.24112
P0AA76	2	2	208.611505
P0AA76	2	2	1639.372985
P0AA76	2	2	858.934085
P0AA76	3	2	708.817145
P0AA76	3	3	472.544763333333
P0AA76	3	2	2899.043235
P0AA76	3	3	1932.69549
P0AA76	2	2	379.198475
P0AA76	2	2	180.11335
P0AA76	2	2	201.616255
P0AA76	2	2	439.2196
P0AA76	2	2	599.286185
P0AA76	2	2	187.090405
P0AA76	2	2	328.187575
P0AAA3	2	2	138.567725
P0AAA3	2	2	1665.88718
P0AAA3	2	2	275.124645
P0AAA3	2	2	952.52527
P0AAA3	2	2	339.659185
P0AAA3	2	2	870.42321
P0AAA3	2	2	237.63244
P0AAA3	2	2	1496.75436
P0AAA3	2	2	1495.712505
P0AAA9	2	2	138.567725
P0AAA9	2	2	180.592785
P0AAA9	4	2	2322.58454
P0AAA9	4	3	1548.38969333333
P0AAA9	4	4	1161.29227
P0AAA9	3	2	1095.048175
P0AAA9	3	3	730.032116666667
P0AAA9	2	2	875.91302
P0AAA9	2	2	307.18229
P0AAA9	2	2	395.176885
P0AAA9	2	2	429.714685
P0AAA9	2	2	122.581685
P0AAA9	2	2	571.2824
P0AAA9	3	2	1011.86312
P0AAA9	3	3	674.575413333333
P0AAF1	2	2	281.631585
P0AAF1	2	2	173.58496
P0AAF1	2	2	1338.70036
P0AAF1	2	2	1452.285845
P0AAF1	2	2	349.636345
P0AAF1	2	2	696.79333
P0AAF1	2	2	3122.1319
P0AAF1	4	2	4209.599335
P0AAF1	4	3	2806.39955666667
P0AAF1	4	4	2104.7996675
P0AAU5	2	2	138.567725
P0AAU5	2	2	485.27672
P0AAU5	3	2	1015.07167
P0AAU5	3	3	676.714446666667
P0AAU5	2	2	451.745985
P0AAU5	2	2	2233.165555
P0AAU5	2	2	230.618995
P0AAU5	2	2	1461.78222
P0AAU5	2	2	243.153005
P0ABW5	2	2	138.567725
P0ABW5	2	2	143.592585
P0ABW5	3	2	2723.82566
P0ABW5	3	3	1815.88377333333
P0ABW5	4	2	5007.003915
P0ABW5	4	3	3338.00261
P0ABW5	4	4	2503.5019575
P0ABW5	2	2	154.579145
P0ABW5	2	2	962.939775
P0ACY6	3	2	1867.60169
P0ACY6	3	3	1245.06779333333
P0ACY6	2	2	781.91156
P0ACY6	3	2	1879.05511
P0ACY6	3	3	1252.70340666667
P0ACY6	2	2	847.99648
P0ACY6	2	2	1347.767625
P0ACY6	2	2	879.543255
P0AD47	2	2	316.658135
P0AD47	3	2	910.509755
P0AD47	3	3	607.006503333333
P0AD47	2	2	787.98432
P0AD47	5	2	4409.23293
P0AD47	5	3	2939.48862
P0AD47	5	4	2204.616465
P0AD47	5	5	1763.693172
P0AD47	2	2	1134.13677
P0ADK4	3	2	1994.624095
P0ADK4	3	3	1329.74939666667
P0ADK4	7	2	2224.158465
P0ADK4	7	3	1482.77231
P0ADK4	7	4	1112.0792325
P0ADK4	7	5	889.663386
P0ADK4	7	6	741.386155
P0ADK4	7	7	635.473847142857
P0ADK4	3	2	986.936525
P0ADK4	3	3	657.957683333333
P0ADK4	2	2	314.68212
P0ADK4	2	2	343.192855
P0AEW1	2	2	1334.69613
P0AEW1	2	2	212.098235
P0AEW1	2	2	2157.10382
P0AEW1	2	2	729.426325
P0AEW1	2	2	525.777815
P0AEW1	2	2	1399.296115
P0AEW1	4	2	1500.86153
P0AEW1	4	3	1000.57435333333
P0AEW1	4	4	750.430765
P0AEW1	2	2	257.15608
P0AEW1	3	2	1266.643395
P0AEW1	3	3	844.42893
P0AEW1	2	2	1311.74582
P0AEW1	2	2	236.63224
P0AEW1	3	2	747.894435
P0AEW1	3	3	498.59629
P0AF45	2	2	138.567725
P0AF86	2	2	269.62102
P0AF86	3	2	1406.79048
P0AF86	3	3	937.86032
P0AF86	3	2	1361.12755
P0AF86	3	3	907.418366666667
P0AF86	3	2	1211.07406
P0AF86	3	3	807.382706666666
P0AF86	3	2	858.868625
P0AF86	3	3	572.579083333333
P0AFL1	2	2	470.75055
P0AFL1	2	2	272.132605
P0AFL1	2	2	1546.34961
P0AFL1	2	2	637.333285
P0AFL1	2	2	467.73796
P0AFL1	2	2	1664.882725
P0AFL1	2	2	189.09549
P0AFL1	2	2	160.58476
P0AFL1	3	2	2147.14719
P0AFL1	3	3	1431.43146
P0AFL1	3	2	1318.68526
P0AFL1	3	3	879.123506666666
P0AFL1	2	2	143.592585
P0AFL1	2	2	265.62735
P0AFL1	2	2	772.382505
P0AFP0	2	2	1267.70343
P0AFP0	2	2	143.592585
P0AFP0	2	2	1028.561855
P0AFP0	3	2	756.864085
P0AFP0	3	3	504.576056666667
P0AFP0	2	2	1086.0896
P0AFP0	2	2	199.606225
P0AFP0	2	2	178.11589
P0AFP0	2	2	1098.611345
P0AFP0	2	2	1242.653945
P0AFP0	2	2	286.158815
P0AFP0	2	2	435.244565
P0AFP0	3	2	2203.116605
P0AFP0	3	3	1468.74440333333
P0AFP0	2	2	271.171725
P0AFP0	3	2	291.15862
P0AFP0	3	3	194.105746666667
P0AFP0	2	2	615.804555
P0AGC5	2	2	138.567725
P0AGC5	2	2	129.58951
P0AGC5	2	2	1463.848735
P0AGC5	2	2	237.104045
P0AGC5	2	2	370.71957
P0AGC5	2	2	236.62461
P0AGC5	4	2	1459.745605
P0AGC5	4	3	973.163736666667
P0AGC5	4	4	729.8728025
P0AGC5	2	2	519.76163
P0AGC5	2	2	129.58951
P0AGC5	2	2	236.642805
P0AGC5	2	2	1532.23158
P0AGC5	2	2	122.581685
P0AGC5	2	2	1067.013275
P0AGC5	3	2	437.23338
P0AGC5	3	3	291.48892
P0AGC5	3	2	1365.24049
P0AGC5	3	3	910.160326666667
P0AGC5	2	2	188.092615
P0AGC5	2	2	452.72706
P0AGC5	2	2	237.608625
P0AGC5	2	2	688.319375
P0AGC5	2	2	905.46796
P0AGC5	2	2	1139.56839
P0AGF4	2	2	4142.054515
P0AGF4	2	2	189.09549
P0AGF4	2	2	230.618995
P0AGF4	2	2	2394.23884
P0AGF4	3	2	1374.745835
P0AGF4	3	3	916.497223333334
P0AGF4	2	2	101.55821
P0AGF4	2	2	1468.77546
P0AGF4	2	2	731.816185
P0AGF4	2	2	1451.728475
P0AGF4	2	2	345.6685
P0AGF4	2	2	101.55821
P0AGI4	2	2	182.08374
P0AGI4	2	2	379.682855
P0AGI4	2	2	616.332945
P0AGI4	2	2	1787.94091
P0AGI4	2	2	407.227765
P0AGI4	2	2	3796.060815
P0AGI4	2	2	810.447785
P0AGI4	2	2	2519.299125
P0AGI4	2	2	115.561285
P0AGI4	2	2	152.5708
P0AGI4	2	2	776.92098
P0CE44	2	2	530.748545
P0CE44	2	2	2341.700715
P0CE44	2	2	656.814915
P0CE44	2	2	444.22796
P0CE44	2	2	194.597865
P0CE44	4	2	1805.454835
P0CE44	4	3	1203.63655666667
P0CE44	4	4	902.7274175
P0CE44	2	2	1985.478275
P0CE44	2	2	122.56911
P0CE44	2	2	243.140425
P0CE44	2	2	1010.066245
P0CE44	3	2	1796.88475
P0CE44	3	3	1197.92316666667
P0CE44	2	2	181.09041
P0CE44	2	2	307.661725
P0CE44	2	2	811.972685
P0CE44	2	2	388.19488
P11286	2	2	138.567725
P11286	2	2	167.087335
P11286	2	2	208.62408
P11286	2	2	1279.739815
P11286	2	2	1078.032945
P11286	2	2	173.08733
P11286	3	2	2995.06742
P11286	3	3	1996.71161333333
P11286	2	2	217.12679
P13656	2	2	138.567725
P13656	2	2	367.21105
P13656	2	2	1445.17461
P13656	2	2	484.243075
P13656	2	2	926.915045
P13656	2	2	108.566035
P13656	2	2	521.73394
P13656	2	2	129.58951
P13656	2	2	934.93363
P13656	2	2	1930.876585
P13656	2	2	971.971205
P13656	2	2	802.346795
P13656	2	2	522.723575
P13656	2	2	218.116425
P13656	3	2	1661.78606
P13656	3	3	1107.85737333333
P13656	2	2	602.2991
P16683	2	2	549.30007
P16683	2	2	1706.935945
P16683	2	2	3688.303165
P16683	2	2	353.64945
P16683	3	2	1866.022215
P16683	3	3	1244.01481
P16683	2	2	938.99961
P16683	2	2	280.140625
P16683	2	2	1354.237845
P16683	2	2	375.17774
P16683	2	2	1071.56767
P17583	3	2	1484.397755
P17583	3	3	989.598503333334
P17583	4	2	1946.001075
P17583	4	3	1297.33405
P17583	4	4	973.0005375
P17583	2	2	812.989815
P17583	2	2	1618.417585
P17583	2	2	288.64334
P17583	3	2	3154.10034
P17583	3	3	2102.73356
P17583	3	2	378.18302
P17583	3	3	252.122013333333
P17583	2	2	387.2065
P17583	2	2	358.70339
P17994	2	2	275.115765
P17994	2	2	108.566035
P17994	2	2	208.60094
P17994	2	2	1470.763585
P17994	3	2	1786.92301
P17994	3	3	1191.28200666667
P17994	4	2	1583.26469
P17994	4	3	1055.50979333333
P17994	4	4	791.632345
P17994	2	2	421.735415
P17994	3	2	614.8275
P17994	3	3	409.885
P17994	2	2	130.56095
P17994	3	2	1019.51851
P17994	3	3	679.679006666667
P17994	4	2	790.406995
P17994	4	3	526.937996666667
P17994	4	4	395.2034975
P17994	2	2	245.13227
P17994	2	2	915.991265
P17994	2	2	388.208705
P17994	2	2	708.872975
P17994	2	2	874.386125
P17994	2	2	708.843985
P22729	4	2	1833.438305
P22729	4	3	1222.29220333333
P22729	4	4	916.7191525
P22729	2	2	536.78055
P22729	3	2	1413.763005
P22729	3	3	942.50867
P22729	2	2	158.10024
P22729	2	2	286.650825
P22729	2	2	629.85097
P22729	2	2	137.07677
P22729	2	2	1072.123895
P22729	3	2	4112.717245
P22729	3	3	2741.81149666667
P22729	2	2	143.592585
P22729	2	2	860.962305
P22729	2	2	1353.2425
P23482	2	2	1647.9094
P23482	2	2	221.650095
P23482	3	2	1450.845445
P23482	3	3	967.230296666667
P23482	2	2	761.385705
P23482	2	2	1576.314595
P23482	2	2	312.132465
P23482	2	2	2603.79896
P23482	2	2	194.59024
P23482	3	2	1578.329215
P23482	3	3	1052.21947666667
P23482	2	2	607.27309
P23482	2	2	1156.63333
P23482	2	2	619.29172
P23485	2	2	522.75603
P23485	2	2	243.14043
P23485	3	2	730.844745
P23485	3	3	487.22983
P23485	2	2	456.725585
P23485	2	2	1488.65312
P23485	2	2	634.31836
P23485	3	2	355.677905
P23485	3	3	237.118603333333
P23485	2	2	194.116425
P23485	3	2	256.631385
P23485	3	3	171.08759
P23485	2	2	1255.158765
P23485	2	2	261.614245
P23485	2	2	159.089875
P23485	2	2	259.135345
P23485	2	2	1079.038
P23485	3	2	386.17553
P23485	3	3	257.450353333333
P23485	2	2	187.1086
P23485	2	2	682.361705
P23485	3	2	500.76504
P23485	3	3	333.84336
P23485	2	2	243.65063
P23485	2	2	759.894435
P23485	3	2	1438.72574
P23485	3	3	959.150493333334
P23877	2	2	383.694715
P23877	2	2	1106.13668
P23877	2	2	1060.0233
P23877	2	2	619.2841
P23877	2	2	192.118965
P23877	2	2	1165.1556
P23877	2	2	2806.97437
P23877	2	2	410.696295
P23877	2	2	476.31637
P23877	2	2	759.426325
P23877	2	2	1222.12968
P23877	2	2	1031.124095
P23877	2	2	152.5708
P23910	2	2	138.567725
P23910	4	2	3092.161405
P23910	4	3	2061.44093666667
P23910	4	4	1546.0807025
P23910	2	2	254.63719
P23910	3	2	1632.884355
P23910	3	3	1088.58957
P23910	3	2	1001.046695
P23910	3	3	667.364463333333
P23910	3	2	327.21613
P23910	3	3	218.144086666667
P23910	2	2	1719.378675
P23910	2	2	1473.780205
P23910	2	2	230.6008
P23910	2	2	229.12478
